forecast_date,target_end_date,location,target,quantile,value,type
2022-04-11,2022-04-30,35,3 wk ahead inc flu hosp,0.15,0,quantile
2022-04-11,2022-04-30,35,3 wk ahead inc flu hosp,0.2,0,quantile
2022-04-11,2022-04-30,35,3 wk ahead inc flu hosp,0.25,0,quantile
2022-04-11,2022-04-30,35,3 wk ahead inc flu hosp,0.3,0,quantile
2022-04-11,2022-04-30,35,3 wk ahead inc flu hosp,0.35,0,quantile
2022-04-11,2022-04-30,35,3 wk ahead inc flu hosp,0.4,0,quantile
2022-04-11,2022-04-30,35,3 wk ahead inc flu hosp,0.45,0,quantile
2022-04-11,2022-04-30,35,3 wk ahead inc flu hosp,0.5,0,quantile
2022-04-11,2022-04-30,35,3 wk ahead inc flu hosp,0.55,0,quantile
2022-04-11,2022-04-30,35,3 wk ahead inc flu hosp,0.6,0,quantile
2022-04-11,2022-04-30,35,3 wk ahead inc flu hosp,0.65,0,quantile
2022-04-11,2022-04-30,35,3 wk ahead inc flu hosp,0.7,0,quantile
2022-04-11,2022-04-30,35,3 wk ahead inc flu hosp,0.75,0,quantile
2022-04-11,2022-04-30,35,3 wk ahead inc flu hosp,0.8,0,quantile
2022-04-11,2022-04-30,35,3 wk ahead inc flu hosp,0.85,0,quantile
2022-04-11,2022-04-30,35,3 wk ahead inc flu hosp,0.9,0,quantile
2022-04-11,2022-04-30,35,3 wk ahead inc flu hosp,0.95,0,quantile
2022-04-11,2022-04-30,35,3 wk ahead inc flu hosp,0.975,0,quantile
2022-04-11,2022-04-30,35,3 wk ahead inc flu hosp,0.99,0,quantile
2022-04-11,2022-05-07,35,4 wk ahead inc flu hosp,0.01,0,quantile
2022-04-11,2022-05-07,35,4 wk ahead inc flu hosp,0.025,0,quantile
2022-04-11,2022-05-07,35,4 wk ahead inc flu hosp,0.05,0,quantile
2022-04-11,2022-05-07,35,4 wk ahead inc flu hosp,0.1,0,quantile
2022-04-11,2022-05-07,35,4 wk ahead inc flu hosp,0.15,0,quantile
2022-04-11,2022-05-07,35,4 wk ahead inc flu hosp,0.2,0,quantile
2022-04-11,2022-05-07,35,4 wk ahead inc flu hosp,0.25,0,quantile
2022-04-11,2022-05-07,35,4 wk ahead inc flu hosp,0.3,0,quantile
2022-04-11,2022-05-07,35,4 wk ahead inc flu hosp,0.35,0,quantile
2022-04-11,2022-05-07,35,4 wk ahead inc flu hosp,0.4,0,quantile
2022-04-11,2022-05-07,35,4 wk ahead inc flu hosp,0.45,0,quantile
2022-04-11,2022-05-07,35,4 wk ahead inc flu hosp,0.5,0,quantile
2022-04-11,2022-05-07,35,4 wk ahead inc flu hosp,0.55,0,quantile
2022-04-11,2022-05-07,35,4 wk ahead inc flu hosp,0.6,0,quantile
2022-04-11,2022-05-07,35,4 wk ahead inc flu hosp,0.65,0,quantile
2022-04-11,2022-05-07,35,4 wk ahead inc flu hosp,0.7,0,quantile
2022-04-11,2022-05-07,35,4 wk ahead inc flu hosp,0.75,0,quantile
2022-04-11,2022-05-07,35,4 wk ahead inc flu hosp,0.8,0,quantile
2022-04-11,2022-05-07,35,4 wk ahead inc flu hosp,0.85,0,quantile
2022-04-11,2022-05-07,35,4 wk ahead inc flu hosp,0.9,0,quantile
2022-04-11,2022-05-07,35,4 wk ahead inc flu hosp,0.95,0,quantile
2022-04-11,2022-05-07,35,4 wk ahead inc flu hosp,0.975,0,quantile
2022-04-11,2022-05-07,35,4 wk ahead inc flu hosp,0.99,0,quantile
2022-04-11,2022-04-16,36,1 wk ahead inc flu hosp,0.01,0,quantile
2022-04-11,2022-04-16,36,1 wk ahead inc flu hosp,0.025,0,quantile
2022-04-11,2022-04-16,36,1 wk ahead inc flu hosp,0.05,0,quantile
2022-04-11,2022-04-16,36,1 wk ahead inc flu hosp,0.1,0,quantile
2022-04-11,2022-04-16,36,1 wk ahead inc flu hosp,0.15,0,quantile
2022-04-11,2022-04-16,36,1 wk ahead inc flu hosp,0.2,0,quantile
2022-04-11,2022-04-16,36,1 wk ahead inc flu hosp,0.25,0,quantile
2022-04-11,2022-04-16,36,1 wk ahead inc flu hosp,0.3,0,quantile
2022-04-11,2022-04-16,36,1 wk ahead inc flu hosp,0.35,0,quantile
2022-04-11,2022-04-16,36,1 wk ahead inc flu hosp,0.4,0,quantile
2022-04-11,2022-04-16,36,1 wk ahead inc flu hosp,0.45,0,quantile
2022-04-11,2022-04-16,36,1 wk ahead inc flu hosp,0.5,0,quantile
2022-04-11,2022-04-16,36,1 wk ahead inc flu hosp,0.55,0,quantile
2022-04-11,2022-04-16,36,1 wk ahead inc flu hosp,0.6,0,quantile
2022-04-11,2022-04-16,36,1 wk ahead inc flu hosp,0.65,0,quantile
2022-04-11,2022-04-16,36,1 wk ahead inc flu hosp,0.7,0,quantile
2022-04-11,2022-04-16,36,1 wk ahead inc flu hosp,0.75,0,quantile
2022-04-11,2022-04-16,36,1 wk ahead inc flu hosp,0.8,0,quantile
2022-04-11,2022-04-16,36,1 wk ahead inc flu hosp,0.85,0,quantile
2022-04-11,2022-04-16,36,1 wk ahead inc flu hosp,0.9,0,quantile
2022-04-11,2022-04-16,36,1 wk ahead inc flu hosp,0.95,0,quantile
2022-04-11,2022-04-16,36,1 wk ahead inc flu hosp,0.975,0,quantile
2022-04-11,2022-04-16,36,1 wk ahead inc flu hosp,0.99,0,quantile
2022-04-11,2022-04-23,36,2 wk ahead inc flu hosp,0.01,0,quantile
2022-04-11,2022-04-23,36,2 wk ahead inc flu hosp,0.025,0,quantile
2022-04-11,2022-04-23,36,2 wk ahead inc flu hosp,0.05,0,quantile
2022-04-11,2022-04-23,36,2 wk ahead inc flu hosp,0.1,0,quantile
2022-04-11,2022-04-23,36,2 wk ahead inc flu hosp,0.15,0,quantile
2022-04-11,2022-04-23,36,2 wk ahead inc flu hosp,0.2,0,quantile
2022-04-11,2022-04-23,36,2 wk ahead inc flu hosp,0.25,0,quantile
2022-04-11,2022-04-23,36,2 wk ahead inc flu hosp,0.3,0,quantile
2022-04-11,2022-04-23,36,2 wk ahead inc flu hosp,0.35,0,quantile
2022-04-11,2022-04-23,36,2 wk ahead inc flu hosp,0.4,0,quantile
2022-04-11,2022-04-23,36,2 wk ahead inc flu hosp,0.45,0,quantile
2022-04-11,2022-04-23,36,2 wk ahead inc flu hosp,0.5,0,quantile
2022-04-11,2022-04-23,36,2 wk ahead inc flu hosp,0.55,0,quantile
2022-04-11,2022-04-23,36,2 wk ahead inc flu hosp,0.6,0,quantile
2022-04-11,2022-04-23,36,2 wk ahead inc flu hosp,0.65,0,quantile
2022-04-11,2022-04-23,36,2 wk ahead inc flu hosp,0.7,0,quantile
2022-04-11,2022-04-23,36,2 wk ahead inc flu hosp,0.75,0,quantile
2022-04-11,2022-04-23,36,2 wk ahead inc flu hosp,0.8,0,quantile
2022-04-11,2022-04-23,36,2 wk ahead inc flu hosp,0.85,0,quantile
2022-04-11,2022-04-23,36,2 wk ahead inc flu hosp,0.9,0,quantile
2022-04-11,2022-04-23,36,2 wk ahead inc flu hosp,0.95,0,quantile
2022-04-11,2022-04-23,36,2 wk ahead inc flu hosp,0.975,0,quantile
2022-04-11,2022-04-23,36,2 wk ahead inc flu hosp,0.99,0,quantile
2022-04-11,2022-04-30,36,3 wk ahead inc flu hosp,0.01,0,quantile
2022-04-11,2022-04-30,36,3 wk ahead inc flu hosp,0.025,0,quantile
2022-04-11,2022-04-30,36,3 wk ahead inc flu hosp,0.05,0,quantile
2022-04-11,2022-04-30,36,3 wk ahead inc flu hosp,0.1,0,quantile
2022-04-11,2022-04-30,36,3 wk ahead inc flu hosp,0.15,0,quantile
2022-04-11,2022-04-30,36,3 wk ahead inc flu hosp,0.2,0,quantile
2022-04-11,2022-04-30,36,3 wk ahead inc flu hosp,0.25,0,quantile
2022-04-11,2022-04-30,36,3 wk ahead inc flu hosp,0.3,0,quantile
2022-04-11,2022-04-30,36,3 wk ahead inc flu hosp,0.35,0,quantile
2022-04-11,2022-04-30,36,3 wk ahead inc flu hosp,0.4,0,quantile
2022-04-11,2022-04-30,36,3 wk ahead inc flu hosp,0.45,0,quantile
2022-04-11,2022-04-30,36,3 wk ahead inc flu hosp,0.5,0,quantile
2022-04-11,2022-04-30,36,3 wk ahead inc flu hosp,0.55,0,quantile
2022-04-11,2022-04-30,36,3 wk ahead inc flu hosp,0.6,0,quantile
2022-04-11,2022-04-30,36,3 wk ahead inc flu hosp,0.65,0,quantile
2022-04-11,2022-04-30,36,3 wk ahead inc flu hosp,0.7,0,quantile
2022-04-11,2022-04-30,36,3 wk ahead inc flu hosp,0.75,0,quantile
2022-04-11,2022-04-30,36,3 wk ahead inc flu hosp,0.8,0,quantile
2022-04-11,2022-04-30,36,3 wk ahead inc flu hosp,0.85,0,quantile
2022-04-11,2022-04-30,36,3 wk ahead inc flu hosp,0.9,0,quantile
2022-04-11,2022-04-30,36,3 wk ahead inc flu hosp,0.95,0,quantile
2022-04-11,2022-04-30,36,3 wk ahead inc flu hosp,0.975,0,quantile
2022-04-11,2022-04-30,36,3 wk ahead inc flu hosp,0.99,0,quantile
2022-04-11,2022-05-07,36,4 wk ahead inc flu hosp,0.01,0,quantile
2022-04-11,2022-05-07,36,4 wk ahead inc flu hosp,0.025,0,quantile
2022-04-11,2022-05-07,36,4 wk ahead inc flu hosp,0.05,0,quantile
2022-04-11,2022-05-07,36,4 wk ahead inc flu hosp,0.1,0,quantile
2022-04-11,2022-05-07,36,4 wk ahead inc flu hosp,0.15,0,quantile
2022-04-11,2022-05-07,36,4 wk ahead inc flu hosp,0.2,0,quantile
2022-04-11,2022-05-07,36,4 wk ahead inc flu hosp,0.25,0,quantile
2022-04-11,2022-05-07,36,4 wk ahead inc flu hosp,0.3,0,quantile
2022-04-11,2022-05-07,36,4 wk ahead inc flu hosp,0.35,0,quantile
2022-04-11,2022-05-07,36,4 wk ahead inc flu hosp,0.4,0,quantile
2022-04-11,2022-05-07,36,4 wk ahead inc flu hosp,0.45,0,quantile
2022-04-11,2022-05-07,36,4 wk ahead inc flu hosp,0.5,0,quantile
2022-04-11,2022-05-07,36,4 wk ahead inc flu hosp,0.55,0,quantile
2022-04-11,2022-05-07,36,4 wk ahead inc flu hosp,0.6,0,quantile
2022-04-11,2022-05-07,36,4 wk ahead inc flu hosp,0.65,0,quantile
2022-04-11,2022-05-07,36,4 wk ahead inc flu hosp,0.7,0,quantile
2022-04-11,2022-05-07,36,4 wk ahead inc flu hosp,0.75,0,quantile
2022-04-11,2022-05-07,36,4 wk ahead inc flu hosp,0.8,0,quantile
2022-04-11,2022-05-07,36,4 wk ahead inc flu hosp,0.85,0,quantile
2022-04-11,2022-05-07,36,4 wk ahead inc flu hosp,0.9,0,quantile
2022-04-11,2022-05-07,36,4 wk ahead inc flu hosp,0.95,0,quantile
2022-04-11,2022-05-07,36,4 wk ahead inc flu hosp,0.975,0,quantile
2022-04-11,2022-05-07,36,4 wk ahead inc flu hosp,0.99,0,quantile
2022-04-11,2022-04-16,37,1 wk ahead inc flu hosp,0.01,0,quantile
2022-04-11,2022-04-16,37,1 wk ahead inc flu hosp,0.025,0,quantile
2022-04-11,2022-04-16,37,1 wk ahead inc flu hosp,0.05,0,quantile
2022-04-11,2022-04-16,37,1 wk ahead inc flu hosp,0.1,0,quantile
2022-04-11,2022-04-16,37,1 wk ahead inc flu hosp,0.15,0,quantile
2022-04-11,2022-04-16,37,1 wk ahead inc flu hosp,0.2,0,quantile
2022-04-11,2022-04-16,37,1 wk ahead inc flu hosp,0.25,0,quantile
2022-04-11,2022-04-16,37,1 wk ahead inc flu hosp,0.3,0,quantile
2022-04-11,2022-04-16,37,1 wk ahead inc flu hosp,0.35,0,quantile
2022-04-11,2022-04-16,37,1 wk ahead inc flu hosp,0.4,0,quantile
2022-04-11,2022-04-16,37,1 wk ahead inc flu hosp,0.45,0,quantile
2022-04-11,2022-04-16,37,1 wk ahead inc flu hosp,0.5,0,quantile
2022-04-11,2022-04-16,37,1 wk ahead inc flu hosp,0.55,0,quantile
2022-04-11,2022-04-16,37,1 wk ahead inc flu hosp,0.6,0,quantile
2022-04-11,2022-04-16,37,1 wk ahead inc flu hosp,0.65,0,quantile
2022-04-11,2022-04-16,37,1 wk ahead inc flu hosp,0.7,0,quantile
2022-04-11,2022-04-16,37,1 wk ahead inc flu hosp,0.75,0,quantile
2022-04-11,2022-04-16,37,1 wk ahead inc flu hosp,0.8,0,quantile
2022-04-11,2022-04-16,37,1 wk ahead inc flu hosp,0.85,0,quantile
2022-04-11,2022-04-16,37,1 wk ahead inc flu hosp,0.9,0,quantile
2022-04-11,2022-04-16,37,1 wk ahead inc flu hosp,0.95,0,quantile
2022-04-11,2022-04-16,37,1 wk ahead inc flu hosp,0.975,0,quantile
2022-04-11,2022-04-16,37,1 wk ahead inc flu hosp,0.99,0,quantile
2022-04-11,2022-04-23,37,2 wk ahead inc flu hosp,0.01,0,quantile
2022-04-11,2022-04-23,37,2 wk ahead inc flu hosp,0.025,0,quantile
2022-04-11,2022-04-23,37,2 wk ahead inc flu hosp,0.05,0,quantile
2022-04-11,2022-04-23,37,2 wk ahead inc flu hosp,0.1,0,quantile
2022-04-11,2022-04-23,37,2 wk ahead inc flu hosp,0.15,0,quantile
2022-04-11,2022-04-23,37,2 wk ahead inc flu hosp,0.2,0,quantile
2022-04-11,2022-04-23,37,2 wk ahead inc flu hosp,0.25,0,quantile
2022-04-11,2022-04-23,37,2 wk ahead inc flu hosp,0.3,0,quantile
2022-04-11,2022-04-23,37,2 wk ahead inc flu hosp,0.35,0,quantile
2022-04-11,2022-04-23,37,2 wk ahead inc flu hosp,0.4,0,quantile
2022-04-11,2022-04-23,37,2 wk ahead inc flu hosp,0.45,0,quantile
2022-04-11,2022-04-23,37,2 wk ahead inc flu hosp,0.5,0,quantile
2022-04-11,2022-04-23,37,2 wk ahead inc flu hosp,0.55,0,quantile
2022-04-11,2022-04-23,37,2 wk ahead inc flu hosp,0.6,0,quantile
2022-04-11,2022-04-23,37,2 wk ahead inc flu hosp,0.65,0,quantile
2022-04-11,2022-04-23,37,2 wk ahead inc flu hosp,0.7,0,quantile
2022-04-11,2022-04-23,37,2 wk ahead inc flu hosp,0.75,0,quantile
2022-04-11,2022-04-23,37,2 wk ahead inc flu hosp,0.8,0,quantile
2022-04-11,2022-04-23,37,2 wk ahead inc flu hosp,0.85,0,quantile
2022-04-11,2022-04-23,37,2 wk ahead inc flu hosp,0.9,0,quantile
2022-04-11,2022-04-23,37,2 wk ahead inc flu hosp,0.95,0,quantile
2022-04-11,2022-04-23,37,2 wk ahead inc flu hosp,0.975,0,quantile
2022-04-11,2022-04-23,37,2 wk ahead inc flu hosp,0.99,0,quantile
2022-04-11,2022-04-30,37,3 wk ahead inc flu hosp,0.01,0,quantile
2022-04-11,2022-04-30,37,3 wk ahead inc flu hosp,0.025,0,quantile
2022-04-11,2022-04-30,37,3 wk ahead inc flu hosp,0.05,0,quantile
2022-04-11,2022-04-30,37,3 wk ahead inc flu hosp,0.1,0,quantile
2022-04-11,2022-04-30,37,3 wk ahead inc flu hosp,0.15,0,quantile
2022-04-11,2022-04-30,37,3 wk ahead inc flu hosp,0.2,0,quantile
2022-04-11,2022-04-30,37,3 wk ahead inc flu hosp,0.25,0,quantile
2022-04-11,2022-04-30,37,3 wk ahead inc flu hosp,0.3,0,quantile
2022-04-11,2022-04-30,37,3 wk ahead inc flu hosp,0.35,0,quantile
2022-04-11,2022-04-30,37,3 wk ahead inc flu hosp,0.4,0,quantile
2022-04-11,2022-04-30,37,3 wk ahead inc flu hosp,0.45,0,quantile
2022-04-11,2022-04-30,37,3 wk ahead inc flu hosp,0.5,0,quantile
2022-04-11,2022-04-30,37,3 wk ahead inc flu hosp,0.55,0,quantile
2022-04-11,2022-04-30,37,3 wk ahead inc flu hosp,0.6,0,quantile
2022-04-11,2022-04-30,37,3 wk ahead inc flu hosp,0.65,0,quantile
2022-04-11,2022-04-30,37,3 wk ahead inc flu hosp,0.7,0,quantile
2022-04-11,2022-04-30,37,3 wk ahead inc flu hosp,0.75,0,quantile
2022-04-11,2022-04-30,37,3 wk ahead inc flu hosp,0.8,0,quantile
2022-04-11,2022-04-30,37,3 wk ahead inc flu hosp,0.85,0,quantile
2022-04-11,2022-04-30,37,3 wk ahead inc flu hosp,0.9,0,quantile
2022-04-11,2022-04-30,37,3 wk ahead inc flu hosp,0.95,0,quantile
2022-04-11,2022-04-30,37,3 wk ahead inc flu hosp,0.975,0,quantile
2022-04-11,2022-04-30,37,3 wk ahead inc flu hosp,0.99,0,quantile
2022-04-11,2022-05-07,37,4 wk ahead inc flu hosp,0.01,0,quantile
2022-04-11,2022-05-07,37,4 wk ahead inc flu hosp,0.025,0,quantile
2022-04-11,2022-05-07,37,4 wk ahead inc flu hosp,0.05,0,quantile
2022-04-11,2022-05-07,37,4 wk ahead inc flu hosp,0.1,0,quantile
2022-04-11,2022-05-07,37,4 wk ahead inc flu hosp,0.15,0,quantile
2022-04-11,2022-05-07,37,4 wk ahead inc flu hosp,0.2,0,quantile
2022-04-11,2022-05-07,37,4 wk ahead inc flu hosp,0.25,0,quantile
2022-04-11,2022-05-07,37,4 wk ahead inc flu hosp,0.3,0,quantile
2022-04-11,2022-05-07,37,4 wk ahead inc flu hosp,0.35,0,quantile
2022-04-11,2022-05-07,37,4 wk ahead inc flu hosp,0.4,0,quantile
2022-04-11,2022-05-07,37,4 wk ahead inc flu hosp,0.45,0,quantile
2022-04-11,2022-05-07,37,4 wk ahead inc flu hosp,0.5,0,quantile
2022-04-11,2022-05-07,37,4 wk ahead inc flu hosp,0.55,0,quantile
2022-04-11,2022-05-07,37,4 wk ahead inc flu hosp,0.6,0,quantile
2022-04-11,2022-05-07,37,4 wk ahead inc flu hosp,0.65,0,quantile
2022-04-11,2022-05-07,37,4 wk ahead inc flu hosp,0.7,0,quantile
2022-04-11,2022-05-07,37,4 wk ahead inc flu hosp,0.75,0,quantile
2022-04-11,2022-05-07,37,4 wk ahead inc flu hosp,0.8,0,quantile
2022-04-11,2022-05-07,37,4 wk ahead inc flu hosp,0.85,0,quantile
2022-04-11,2022-05-07,37,4 wk ahead inc flu hosp,0.9,0,quantile
2022-04-11,2022-05-07,37,4 wk ahead inc flu hosp,0.95,0,quantile
2022-04-11,2022-05-07,37,4 wk ahead inc flu hosp,0.975,0,quantile
2022-04-11,2022-05-07,37,4 wk ahead inc flu hosp,0.99,0,quantile
2022-04-11,2022-04-16,38,1 wk ahead inc flu hosp,0.01,0,quantile
2022-04-11,2022-04-16,38,1 wk ahead inc flu hosp,0.025,0,quantile
2022-04-11,2022-04-16,38,1 wk ahead inc flu hosp,0.05,0,quantile
2022-04-11,2022-04-16,38,1 wk ahead inc flu hosp,0.1,0,quantile
2022-04-11,2022-04-16,38,1 wk ahead inc flu hosp,0.15,0,quantile
2022-04-11,2022-04-16,38,1 wk ahead inc flu hosp,0.2,0,quantile
2022-04-11,2022-04-16,38,1 wk ahead inc flu hosp,0.25,0,quantile
2022-04-11,2022-04-16,38,1 wk ahead inc flu hosp,0.3,0,quantile
2022-04-11,2022-04-16,38,1 wk ahead inc flu hosp,0.35,0,quantile
2022-04-11,2022-04-16,38,1 wk ahead inc flu hosp,0.4,0,quantile
2022-04-11,2022-04-16,38,1 wk ahead inc flu hosp,0.45,0,quantile
2022-04-11,2022-04-16,38,1 wk ahead inc flu hosp,0.5,0,quantile
2022-04-11,2022-04-16,38,1 wk ahead inc flu hosp,0.55,0,quantile
2022-04-11,2022-04-16,38,1 wk ahead inc flu hosp,0.6,0,quantile
2022-04-11,2022-04-16,38,1 wk ahead inc flu hosp,0.65,0,quantile
2022-04-11,2022-04-16,38,1 wk ahead inc flu hosp,0.7,0,quantile
2022-04-11,2022-04-16,38,1 wk ahead inc flu hosp,0.75,0,quantile
2022-04-11,2022-04-16,38,1 wk ahead inc flu hosp,0.8,0,quantile
2022-04-11,2022-04-16,38,1 wk ahead inc flu hosp,0.85,0,quantile
2022-04-11,2022-04-16,38,1 wk ahead inc flu hosp,0.9,0,quantile
2022-04-11,2022-04-16,38,1 wk ahead inc flu hosp,0.95,0,quantile
2022-04-11,2022-04-16,38,1 wk ahead inc flu hosp,0.975,0,quantile
2022-04-11,2022-04-16,38,1 wk ahead inc flu hosp,0.99,0,quantile
2022-04-11,2022-04-23,38,2 wk ahead inc flu hosp,0.01,0,quantile
2022-04-11,2022-04-23,38,2 wk ahead inc flu hosp,0.025,0,quantile
2022-04-11,2022-04-23,38,2 wk ahead inc flu hosp,0.05,0,quantile
2022-04-11,2022-04-23,38,2 wk ahead inc flu hosp,0.1,0,quantile
2022-04-11,2022-04-23,38,2 wk ahead inc flu hosp,0.15,0,quantile
2022-04-11,2022-04-23,38,2 wk ahead inc flu hosp,0.2,0,quantile
2022-04-11,2022-04-23,38,2 wk ahead inc flu hosp,0.25,0,quantile
2022-04-11,2022-04-23,38,2 wk ahead inc flu hosp,0.3,0,quantile
2022-04-11,2022-04-23,38,2 wk ahead inc flu hosp,0.35,0,quantile
2022-04-11,2022-04-23,38,2 wk ahead inc flu hosp,0.4,0,quantile
2022-04-11,2022-04-23,38,2 wk ahead inc flu hosp,0.45,0,quantile
2022-04-11,2022-04-23,38,2 wk ahead inc flu hosp,0.5,0,quantile
2022-04-11,2022-04-23,38,2 wk ahead inc flu hosp,0.55,0,quantile
2022-04-11,2022-04-23,38,2 wk ahead inc flu hosp,0.6,0,quantile
2022-04-11,2022-04-23,38,2 wk ahead inc flu hosp,0.65,0,quantile
2022-04-11,2022-04-23,38,2 wk ahead inc flu hosp,0.7,0,quantile
2022-04-11,2022-04-23,38,2 wk ahead inc flu hosp,0.75,0,quantile
2022-04-11,2022-04-23,38,2 wk ahead inc flu hosp,0.8,0,quantile
2022-04-11,2022-04-23,38,2 wk ahead inc flu hosp,0.85,0,quantile
2022-04-11,2022-04-23,38,2 wk ahead inc flu hosp,0.9,0,quantile
2022-04-11,2022-04-23,38,2 wk ahead inc flu hosp,0.95,0,quantile
2022-04-11,2022-04-23,38,2 wk ahead inc flu hosp,0.975,0,quantile
2022-04-11,2022-04-23,38,2 wk ahead inc flu hosp,0.99,0,quantile
2022-04-11,2022-04-30,38,3 wk ahead inc flu hosp,0.01,0,quantile
2022-04-11,2022-04-30,38,3 wk ahead inc flu hosp,0.025,0,quantile
2022-04-11,2022-04-30,38,3 wk ahead inc flu hosp,0.05,0,quantile
2022-04-11,2022-04-30,38,3 wk ahead inc flu hosp,0.1,0,quantile
2022-04-11,2022-04-30,38,3 wk ahead inc flu hosp,0.15,0,quantile
2022-04-11,2022-04-30,38,3 wk ahead inc flu hosp,0.2,0,quantile
2022-04-11,2022-04-30,38,3 wk ahead inc flu hosp,0.25,0,quantile
2022-04-11,2022-04-30,38,3 wk ahead inc flu hosp,0.3,0,quantile
2022-04-11,2022-04-30,38,3 wk ahead inc flu hosp,0.35,0,quantile
2022-04-11,2022-04-30,38,3 wk ahead inc flu hosp,0.4,0,quantile
2022-04-11,2022-04-30,38,3 wk ahead inc flu hosp,0.45,0,quantile
2022-04-11,2022-04-30,38,3 wk ahead inc flu hosp,0.5,0,quantile
2022-04-11,2022-04-30,38,3 wk ahead inc flu hosp,0.55,0,quantile
2022-04-11,2022-04-30,38,3 wk ahead inc flu hosp,0.6,0,quantile
2022-04-11,2022-04-30,38,3 wk ahead inc flu hosp,0.65,0,quantile
2022-04-11,2022-04-30,38,3 wk ahead inc flu hosp,0.7,0,quantile
2022-04-11,2022-04-30,38,3 wk ahead inc flu hosp,0.75,0,quantile
2022-04-11,2022-04-30,38,3 wk ahead inc flu hosp,0.8,0,quantile
2022-04-11,2022-04-30,38,3 wk ahead inc flu hosp,0.85,0,quantile
2022-04-11,2022-04-30,38,3 wk ahead inc flu hosp,0.9,0,quantile
2022-04-11,2022-04-30,38,3 wk ahead inc flu hosp,0.95,0,quantile
2022-04-11,2022-04-30,38,3 wk ahead inc flu hosp,0.975,0,quantile
2022-04-11,2022-04-30,38,3 wk ahead inc flu hosp,0.99,0,quantile
2022-04-11,2022-05-07,38,4 wk ahead inc flu hosp,0.01,0,quantile
2022-04-11,2022-05-07,38,4 wk ahead inc flu hosp,0.025,0,quantile
2022-04-11,2022-05-07,38,4 wk ahead inc flu hosp,0.05,0,quantile
2022-04-11,2022-05-07,38,4 wk ahead inc flu hosp,0.1,0,quantile
2022-04-11,2022-05-07,38,4 wk ahead inc flu hosp,0.15,0,quantile
2022-04-11,2022-05-07,38,4 wk ahead inc flu hosp,0.2,0,quantile
2022-04-11,2022-05-07,38,4 wk ahead inc flu hosp,0.25,0,quantile
2022-04-11,2022-05-07,38,4 wk ahead inc flu hosp,0.3,0,quantile
2022-04-11,2022-05-07,38,4 wk ahead inc flu hosp,0.35,0,quantile
2022-04-11,2022-05-07,38,4 wk ahead inc flu hosp,0.4,0,quantile
2022-04-11,2022-05-07,38,4 wk ahead inc flu hosp,0.45,0,quantile
2022-04-11,2022-05-07,38,4 wk ahead inc flu hosp,0.5,0,quantile
2022-04-11,2022-05-07,38,4 wk ahead inc flu hosp,0.55,0,quantile
2022-04-11,2022-05-07,38,4 wk ahead inc flu hosp,0.6,0,quantile
2022-04-11,2022-05-07,38,4 wk ahead inc flu hosp,0.65,0,quantile
2022-04-11,2022-05-07,38,4 wk ahead inc flu hosp,0.7,0,quantile
2022-04-11,2022-05-07,38,4 wk ahead inc flu hosp,0.75,0,quantile
2022-04-11,2022-05-07,38,4 wk ahead inc flu hosp,0.8,0,quantile
2022-04-11,2022-05-07,38,4 wk ahead inc flu hosp,0.85,0,quantile
2022-04-11,2022-05-07,38,4 wk ahead inc flu hosp,0.9,0,quantile
2022-04-11,2022-05-07,38,4 wk ahead inc flu hosp,0.95,0,quantile
2022-04-11,2022-05-07,38,4 wk ahead inc flu hosp,0.975,0,quantile
2022-04-11,2022-05-07,38,4 wk ahead inc flu hosp,0.99,0,quantile
2022-04-11,2022-04-16,39,1 wk ahead inc flu hosp,0.01,0,quantile
2022-04-11,2022-04-16,39,1 wk ahead inc flu hosp,0.025,0,quantile
2022-04-11,2022-04-16,39,1 wk ahead inc flu hosp,0.05,0,quantile
2022-04-11,2022-04-16,39,1 wk ahead inc flu hosp,0.1,0,quantile
2022-04-11,2022-04-16,39,1 wk ahead inc flu hosp,0.15,0,quantile
2022-04-11,2022-04-16,39,1 wk ahead inc flu hosp,0.2,0,quantile
2022-04-11,2022-04-16,39,1 wk ahead inc flu hosp,0.25,0,quantile
2022-04-11,2022-04-16,39,1 wk ahead inc flu hosp,0.3,0,quantile
2022-04-11,2022-04-16,39,1 wk ahead inc flu hosp,0.35,0,quantile
2022-04-11,2022-04-16,39,1 wk ahead inc flu hosp,0.4,0,quantile
2022-04-11,2022-04-16,39,1 wk ahead inc flu hosp,0.45,0,quantile
2022-04-11,2022-04-16,39,1 wk ahead inc flu hosp,0.5,0,quantile
2022-04-11,2022-04-16,39,1 wk ahead inc flu hosp,0.55,0,quantile
2022-04-11,2022-04-16,39,1 wk ahead inc flu hosp,0.6,0,quantile
2022-04-11,2022-04-16,39,1 wk ahead inc flu hosp,0.65,0,quantile
2022-04-11,2022-04-16,39,1 wk ahead inc flu hosp,0.7,0,quantile
2022-04-11,2022-04-16,39,1 wk ahead inc flu hosp,0.75,0,quantile
2022-04-11,2022-04-16,39,1 wk ahead inc flu hosp,0.8,0,quantile
2022-04-11,2022-04-16,39,1 wk ahead inc flu hosp,0.85,0,quantile
2022-04-11,2022-04-16,39,1 wk ahead inc flu hosp,0.9,0,quantile
2022-04-11,2022-04-16,39,1 wk ahead inc flu hosp,0.95,0,quantile
2022-04-11,2022-04-16,39,1 wk ahead inc flu hosp,0.975,0,quantile
